"filename","x","y","structure","set","new_x","new_y"
"field0595.jpg",1103,1551,"NUCLEUS_CELL_BODY","train",346,487
"field0596.jpg",1083,3302,"KINETOPLAST","train",241,734
"field0596.jpg",1112,3380,"NUCLEUS","train",247,751
"field0596.jpg",2043,2890,"NUCLEUS","train",454,642
"field0596.jpg",2109,2634,"NUCLEUS","train",469,585
"field0596.jpg",2385,2890,"NUCLEUS","train",530,642
"field0596.jpg",2050,2836,"KINETOPLAST","train",456,630
"field0596.jpg",2120,2709,"KINETOPLAST","train",471,602
"field0596.jpg",2340,2931,"KINETOPLAST","train",520,651
"field0597.jpg",1078,1559,"KINETOPLAST_CELL_BODY","train",338,489
"field0597.jpg",1059,1502,"NUCLEUS_CELL_BODY","train",332,471
"field0597.jpg",1671,2042,"KINETOPLAST_CELL_BODY","train",524,641
"field0597.jpg",1727,2025,"NUCLEUS","train",542,635
"field0597.jpg",949,2367,"NUCLEUS","train",298,743
"field0597.jpg",986,2339,"KINETOPLAST","train",309,734
"field0597.jpg",1488,2619,"KINETOPLAST","train",467,822
"field0598.jpg",1647,3307,"KINETOPLAST","train",366,735
"field0598.jpg",1604,3269,"NUCLEUS","train",356,726
"field0599.jpg",1175,2830,"NUCLEUS","train",261,629
"field0599.jpg",1149,2769,"KINETOPLAST","train",255,615
"field0600.jpg",1351,1016,"KINETOPLAST","test",424,319
"field0600.jpg",1371,1043,"NUCLEUS","test",430,327
"field0600.jpg",1964,1521,"NUCLEUS","test",616,477
"field0600.jpg",1964,1549,"KINETOPLAST","test",616,486
"field0600.jpg",598,1560,"KINETOPLAST","test",188,489
"field0600.jpg",556,1564,"NUCLEUS","test",174,491
"field0600.jpg",851,1630,"NUCLEUS","test",267,511
"field0600.jpg",815,1665,"KINETOPLAST","test",256,522
"field0600.jpg",938,2002,"KINETOPLAST_CELL_BODY","test",294,628
"field0600.jpg",902,2019,"NUCLEUS","test",283,633
"field0600.jpg",736,2401,"NUCLEUS","test",231,753
"field0600.jpg",722,2379,"KINETOPLAST","test",227,746
"field0601.jpg",1385,1057,"KINETOPLAST","test",435,332
"field0601.jpg",1398,1023,"NUCLEUS","test",439,321
"field0601.jpg",1731,1099,"NUCLEUS","test",543,345
"field0601.jpg",1697,1119,"KINETOPLAST","test",532,351
"field0601.jpg",1737,1240,"KINETOPLAST","test",545,389
"field0601.jpg",1782,1258,"NUCLEUS","test",559,395
"field0601.jpg",1289,2157,"NUCLEUS_CELL_BODY","test",404,677
"field0601.jpg",1274,2100,"KINETOPLAST","test",400,659
"field0601.jpg",1033,1797,"KINETOPLAST","test",324,564
"field0601.jpg",1052,1776,"NUCLEUS","test",330,557
"field0601.jpg",742,1641,"KINETOPLAST","test",233,515
"field0601.jpg",747,1686,"NUCLEUS_CELL_BODY","test",234,529
"field0602.jpg",152,2364,"NUCLEUS_CELL_BODY","test",48,742
"field0602.jpg",192,2388,"KINETOPLAST","test",60,749
"field0602.jpg",801,2403,"KINETOPLAST","test",251,754
"field0602.jpg",786,2437,"NUCLEUS","test",247,765
"field0602.jpg",1100,2159,"NUCLEUS_CELL_BODY","test",345,677
"field0602.jpg",1096,2108,"KINETOPLAST","test",344,661
"field0602.jpg",1858,1725,"KINETOPLAST","test",583,541
"field0602.jpg",1809,1778,"NUCLEUS_CELL_BODY","test",568,558
"field0602.jpg",1401,1695,"KINETOPLAST","test",440,532
"field0602.jpg",1375,1730,"NUCLEUS","test",431,543
"field0602.jpg",691,1788,"T_CRUZI","test",217,561
"field0603.jpg",713,1711,"KINETOPLAST","test",158,380
"field0603.jpg",593,1729,"NUCLEUS_CELL_BODY","test",132,384
"field0603.jpg",424,2102,"KINETOPLAST_CELL_BODY","test",94,467
"field0603.jpg",470,2143,"NUCLEUS","test",104,476
"field0603.jpg",780,3891,"KINETOPLAST","test",173,865
"field0603.jpg",822,3856,"NUCLEUS_CELL_BODY","test",183,857
"field0603.jpg",1232,4025,"NUCLEUS_CELL_BODY","test",274,894
"field0603.jpg",1135,4048,"KINETOPLAST","test",252,900
"field0603.jpg",2171,3091,"KINETOPLAST","test",482,687
"field0603.jpg",1527,3082,"KINETOPLAST","test",339,685
"field0603.jpg",1474,3123,"NUCLEUS","test",328,694
"field0603.jpg",2157,3144,"NUCLEUS","test",479,699
"field0604.jpg",1616,1911,"NUCLEUS","test",359,425
"field0604.jpg",1401,2067,"NUCLEUS","test",311,459
"field0604.jpg",1586,1843,"KINETOPLAST","test",352,410
"field0604.jpg",1320,2028,"KINETOPLAST","test",293,451
"field0604.jpg",1383,2662,"KINETOPLAST","test",307,592
"field0604.jpg",1335,2603,"NUCLEUS","test",297,578
"field0605.jpg",1333,1288,"NUCLEUS","test",418,404
"field0605.jpg",1310,1272,"KINETOPLAST","test",411,399
"field0605.jpg",1575,1608,"KINETOPLAST","test",494,504
"field0605.jpg",1611,1600,"NUCLEUS_CELL_BODY","test",505,502
"field0606.jpg",1772,1137,"NUCLEUS","test",556,357
"field0606.jpg",1737,1116,"KINETOPLAST_CELL_BODY","test",545,350
"field0606.jpg",2072,1763,"KINETOPLAST","test",650,553
"field0606.jpg",2025,1761,"NUCLEUS","test",635,552
"field0606.jpg",1686,1906,"NUCLEUS_CELL_BODY","test",529,598
"field0606.jpg",1715,1928,"KINETOPLAST","test",538,605
"field0606.jpg",1364,1734,"KINETOPLAST","test",428,544
"field0606.jpg",1310,1767,"NUCLEUS_CELL_BODY","test",411,554
"field0606.jpg",672,1613,"KINETOPLAST","test",211,506
"field0606.jpg",640,1588,"NUCLEUS","test",201,498
"field0607.jpg",280,1374,"KINETOPLAST","test",88,431
"field0607.jpg",336,1390,"NUCLEUS_CELL_BODY","test",105,436
"field0607.jpg",1590,1092,"KINETOPLAST","test",499,343
"field0607.jpg",1596,1147,"NUCLEUS","test",501,360
"field0607.jpg",610,1855,"KINETOPLAST_CELL_BODY","test",191,582
"field0607.jpg",663,1835,"NUCLEUS","test",208,576
"field0607.jpg",794,1810,"T_CRUZI","test",249,568
"field0607.jpg",1265,2215,"KINETOPLAST","test",397,695
"field0607.jpg",1307,2243,"NUCLEUS_CELL_BODY","test",410,704
"field0607.jpg",1587,1096,"KINETOPLAST","test",498,344
"field0607.jpg",1597,1146,"NUCLEUS","test",501,360
"field0608.jpg",1467,1054,"NUCLEUS","test",460,331
"field0608.jpg",1469,1005,"KINETOPLAST","test",461,315
"field0608.jpg",1150,1610,"KINETOPLAST_CELL_BODY","test",361,505
"field0608.jpg",1085,1586,"NUCLEUS_CELL_BODY","test",340,498
"field0608.jpg",825,2304,"T_CRUZI","test",259,723
"field0609.jpg",1169,1326,"KINETOPLAST","test",367,416
"field0609.jpg",1202,1352,"NUCLEUS","test",377,424
"field0609.jpg",1877,1208,"NUCLEUS","test",589,379
"field0609.jpg",1853,1180,"KINETOPLAST","test",581,370
"field0610.jpg",1751,1011,"KINETOPLAST","test",389,225
"field0610.jpg",733,2392,"KINETOPLAST","test",163,532
"field0610.jpg",778,2411,"NUCLEUS","test",173,536
"field0610.jpg",560,3110,"NUCLEUS","test",124,691
"field0610.jpg",574,3174,"NUCLEUS","test",128,705
"field0610.jpg",516,3116,"KINETOPLAST","test",115,692
"field0610.jpg",496,3136,"KINETOPLAST","test",110,697
"field0610.jpg",1297,2985,"KINETOPLAST","test",288,663
"field0610.jpg",1370,2998,"NUCLEUS","test",304,666
"field0611.jpg",545,1209,"KINETOPLAST","test",171,379
"field0611.jpg",602,1221,"NUCLEUS_CELL_BODY","test",189,383
"field0611.jpg",1600,1389,"NUCLEUS","test",502,436
"field0611.jpg",1559,1359,"KINETOPLAST","test",489,426
"field0611.jpg",1153,1863,"KINETOPLAST_CELL_BODY","test",362,584
"field0611.jpg",1145,1926,"NUCLEUS_CELL_BODY","test",359,604
"field0611.jpg",1593,1389,"NUCLEUS","test",500,436
"field0611.jpg",1551,1358,"KINETOPLAST","test",487,426
"field0611.jpg",1908,2319,"KINETOPLAST","test",599,728
"field0611.jpg",1935,2298,"NUCLEUS","test",607,721
"field0611.jpg",1232,2714,"NUCLEUS","test",387,851
"field0611.jpg",1220,2673,"KINETOPLAST","test",383,839
"field0612.jpg",2441,2010,"KINETOPLAST","test",542,447
"field0612.jpg",2389,2070,"NUCLEUS_CELL_BODY","test",531,460
"field0612.jpg",1857,2497,"KINETOPLAST","test",413,555
"field0612.jpg",1854,2594,"NUCLEUS","test",412,576
"field0612.jpg",1352,2635,"NUCLEUS","test",300,586
"field0612.jpg",1367,2572,"KINETOPLAST","test",304,572
"field0612.jpg",2167,3576,"KINETOPLAST","test",482,795
"field0613.jpg",157,1703,"KINETOPLAST","test",49,534
"field0613.jpg",110,1716,"NUCLEUS","test",35,538
"field0613.jpg",639,1598,"T_CRUZI","test",200,501
"field0613.jpg",819,1594,"KINETOPLAST","test",257,500
"field0613.jpg",774,1580,"NUCLEUS_CELL_BODY","test",243,496
"field0613.jpg",894,1512,"KINETOPLAST","test",280,474
"field0613.jpg",888,1538,"NUCLEUS","test",279,483
"field0613.jpg",1972,1416,"NUCLEUS","test",619,444
"field0613.jpg",1912,1408,"KINETOPLAST_CELL_BODY","test",600,442
"field0613.jpg",1559,2240,"KINETOPLAST","test",489,703
"field0613.jpg",1539,2191,"NUCLEUS","test",483,687
"field0613.jpg",1073,2383,"T_CRUZI","test",337,748
"field0613.jpg",1095,2284,"KINETOPLAST","test",344,717
"field0613.jpg",1109,2219,"NUCLEUS","test",348,696
"field0613.jpg",946,2403,"NUCLEUS","test",297,754
"field0613.jpg",910,2387,"KINETOPLAST","test",285,749
"field0614.jpg",647,1659,"KINETOPLAST","test",144,369
"field0614.jpg",689,1691,"NUCLEUS","test",153,376
"field0614.jpg",1308,2405,"NUCLEUS","test",291,534
"field0614.jpg",1287,2365,"KINETOPLAST","test",286,526
"field0614.jpg",1443,2834,"KINETOPLAST","test",321,630
"field0614.jpg",1196,2788,"KINETOPLAST","test",266,620
"field0614.jpg",1454,2888,"NUCLEUS","test",323,642
"field0614.jpg",1125,2751,"NUCLEUS_CELL_BODY","test",250,611
"field0614.jpg",1351,3535,"KINETOPLAST","test",300,786
"field0614.jpg",1291,3622,"NUCLEUS_CELL_BODY","test",287,805
"field0615.jpg",1187,3198,"NUCLEUS_CELL_BODY","test",264,711
"field0615.jpg",1119,3195,"KINETOPLAST","test",249,710
"field0616.jpg",600,1957,"KINETOPLAST","test",133,435
"field0616.jpg",569,1996,"NUCLEUS","test",126,444
"field0616.jpg",1525,3478,"KINETOPLAST","test",339,773
"field0616.jpg",1455,3429,"NUCLEUS_CELL_BODY","test",323,762
"field0617.jpg",606,1938,"NUCLEUS","test",135,431
"field0617.jpg",669,1967,"KINETOPLAST","test",149,437
"field0617.jpg",1382,2083,"KINETOPLAST","test",307,463
"field0617.jpg",1771,2511,"KINETOPLAST","test",394,558
"field0617.jpg",1717,2405,"NUCLEUS_CELL_BODY","test",382,534
"field0617.jpg",2506,2370,"NUCLEUS","test",557,527
"field0617.jpg",2515,2425,"KINETOPLAST","test",559,539
"field0617.jpg",2309,3658,"KINETOPLAST","test",513,813
"field0617.jpg",2345,3714,"NUCLEUS","test",521,825
"field0618.jpg",1095,1059,"NUCLEUS","test",344,332
"field0618.jpg",1094,1088,"KINETOPLAST","test",343,341
"field0618.jpg",623,1859,"KINETOPLAST","test",195,583
"field0618.jpg",600,1832,"NUCLEUS","test",188,575
"field0618.jpg",1276,1931,"NUCLEUS_CELL_BODY","test",400,606
"field0618.jpg",1290,1983,"KINETOPLAST","test",405,622
"field0619.jpg",807,1796,"KINETOPLAST","test",253,563
"field0619.jpg",751,1770,"NUCLEUS","test",236,555
"field0619.jpg",553,2262,"NUCLEUS","test",173,710
"field0619.jpg",496,2280,"KINETOPLAST","test",156,715
"field0620.jpg",1729,2005,"KINETOPLAST","test",384,446
"field0620.jpg",1789,2018,"NUCLEUS_CELL_BODY","test",398,448
"field0620.jpg",1223,2693,"NUCLEUS_CELL_BODY","test",272,598
"field0620.jpg",1146,2716,"KINETOPLAST","test",255,604
"field0620.jpg",1625,3256,"KINETOPLAST","test",361,724
"field0620.jpg",1603,3319,"NUCLEUS_CELL_BODY","test",356,738
"field0621.jpg",1820,1615,"NUCLEUS","test",404,359
"field0621.jpg",1977,1656,"NUCLEUS","test",439,368
"field0621.jpg",1728,1659,"KINETOPLAST","test",384,369
"field0621.jpg",2019,1736,"KINETOPLAST","test",449,386
"field0621.jpg",935,2226,"KINETOPLAST_CELL_BODY","test",208,495
"field0621.jpg",866,2228,"NUCLEUS","test",192,495
"field0621.jpg",1061,2455,"NUCLEUS","test",236,546
"field0621.jpg",1030,2413,"KINETOPLAST","test",229,536
"field0621.jpg",779,2959,"KINETOPLAST_CELL_BODY","test",173,658
"field0621.jpg",853,2950,"NUCLEUS","test",190,656
"field0622.jpg",1257,2244,"NUCLEUS","test",279,499
"field0622.jpg",1010,2012,"KINETOPLAST","test",224,447
"field0622.jpg",1199,2209,"KINETOPLAST","test",266,491
"field0622.jpg",1190,2784,"KINETOPLAST","test",264,619
"field0622.jpg",1248,2817,"NUCLEUS_CELL_BODY","test",277,626
"field0623.jpg",2949,2258,"KINETOPLAST","test",655,502
"field0623.jpg",2920,2233,"NUCLEUS","test",649,496
"field0624.jpg",729,2169,"NUCLEUS_CELL_BODY","test",162,482
"field0624.jpg",665,2175,"KINETOPLAST","test",148,483
"field0624.jpg",2184,2181,"KINETOPLAST","test",485,485
"field0624.jpg",2176,2100,"NUCLEUS_CELL_BODY","test",484,467
"field0624.jpg",2255,3017,"KINETOPLAST","test",501,670
"field0625.jpg",1795,1865,"KINETOPLAST","test",399,414
"field0625.jpg",1320,2389,"KINETOPLAST","test",293,531
"field0625.jpg",1261,2378,"NUCLEUS","test",280,528
"field0625.jpg",498,2898,"NUCLEUS_CELL_BODY","test",111,644
"field0625.jpg",489,2834,"KINETOPLAST","test",109,630
"field0625.jpg",1859,3163,"KINETOPLAST","test",413,703
"field0625.jpg",1461,3135,"KINETOPLAST","test",325,697
"field0625.jpg",1814,3134,"NUCLEUS_CELL_BODY","test",403,696
"field0625.jpg",1512,3192,"NUCLEUS_CELL_BODY","test",336,709
"field0626.jpg",1130,2113,"KINETOPLAST","test",251,470
"field0626.jpg",1069,2070,"NUCLEUS","test",238,460
"field0626.jpg",1148,2529,"NUCLEUS","test",255,562
"field0626.jpg",1100,2510,"KINETOPLAST","test",244,558
"field0626.jpg",1839,2771,"KINETOPLAST","test",409,616
"field0626.jpg",1847,2834,"NUCLEUS","test",410,630
"field0626.jpg",2465,2887,"NUCLEUS_CELL_BODY","test",548,642
"field0626.jpg",2385,2890,"KINETOPLAST","test",530,642
"field0627.jpg",2268,1601,"KINETOPLAST","test",504,356
"field0627.jpg",2229,1540,"NUCLEUS_CELL_BODY","test",495,342
"field0627.jpg",551,2745,"KINETOPLAST","test",122,610
"field0627.jpg",586,2678,"NUCLEUS","test",130,595
"field0627.jpg",578,2679,"NUCLEUS","test",128,595
"field0627.jpg",558,2749,"KINETOPLAST","test",124,611
"field0627.jpg",1438,2477,"KINETOPLAST","test",320,550
"field0627.jpg",1377,2479,"NUCLEUS","test",306,551
"field0627.jpg",2228,1535,"NUCLEUS_CELL_BODY","test",495,341
"field0627.jpg",2270,1597,"KINETOPLAST","test",504,355
"field0627.jpg",2644,3274,"KINETOPLAST","test",588,728
"field0627.jpg",2609,3255,"NUCLEUS","test",580,723
"field0628.jpg",555,920,"NUCLEUS_CELL_BODY","test",174,289
"field0628.jpg",497,950,"KINETOPLAST","test",156,298
"field0628.jpg",397,1788,"KINETOPLAST_CELL_BODY","test",125,561
"field0628.jpg",364,1810,"NUCLEUS_CELL_BODY","test",114,568
"field0628.jpg",880,2032,"KINETOPLAST","test",276,637
"field0628.jpg",924,2016,"NUCLEUS_CELL_BODY","test",290,632
"field0628.jpg",1342,1590,"NUCLEUS_CELL_BODY","test",421,499
"field0628.jpg",1384,1595,"NUCLEUS_CELL_BODY","test",434,500
"field0628.jpg",2188,1430,"NUCLEUS","test",686,449
"field0628.jpg",2095,1639,"NUCLEUS","test",657,514
"field0628.jpg",2189,1479,"KINETOPLAST","test",687,464
"field0628.jpg",2135,1631,"KINETOPLAST","test",670,512
"field0629.jpg",736,2275,"KINETOPLAST","test",164,506
"field0629.jpg",679,2268,"NUCLEUS","test",151,504
"field0629.jpg",1531,2926,"NUCLEUS","test",340,650
"field0629.jpg",1594,2973,"KINETOPLAST","test",354,661
"field0630.jpg",436,1002,"KINETOPLAST","test",137,314
"field0630.jpg",471,1031,"NUCLEUS","test",148,323
"field0630.jpg",1783,1107,"NUCLEUS_CELL_BODY","test",559,347
"field0630.jpg",1833,1126,"KINETOPLAST_CELL_BODY","test",575,353
"field0630.jpg",2105,1742,"KINETOPLAST","test",660,547
"field0630.jpg",2139,1725,"NUCLEUS","test",671,541
"field0630.jpg",1153,1830,"NUCLEUS","test",362,574
"field0630.jpg",1146,1862,"KINETOPLAST","test",360,584
"field0630.jpg",1638,2385,"KINETOPLAST","test",514,748
"field0630.jpg",1628,2431,"NUCLEUS","test",511,763
"field0630.jpg",1018,2831,"NUCLEUS","test",319,888
"field0630.jpg",1008,2892,"KINETOPLAST","test",316,907
"field0631.jpg",1219,1820,"KINETOPLAST_CELL_BODY","test",382,571
"field0631.jpg",1093,2088,"KINETOPLAST_CELL_BODY","test",343,655
"field0631.jpg",1267,1857,"NUCLEUS_CELL_BODY","test",397,583
"field0631.jpg",1099,2043,"NUCLEUS_CELL_BODY","test",345,641
"field0631.jpg",1465,2191,"KINETOPLAST","test",460,687
"field0631.jpg",1453,2152,"NUCLEUS","test",456,675
"field0632.jpg",2048,1542,"NUCLEUS","test",643,484
"field0632.jpg",2047,1602,"KINETOPLAST","test",642,503
"field0632.jpg",942,2181,"KINETOPLAST_CELL_BODY","test",296,684
"field0632.jpg",1093,2238,"KINETOPLAST_CELL_BODY","test",343,702
"field0632.jpg",923,2232,"NUCLEUS","test",290,700
"field0632.jpg",1157,2266,"NUCLEUS_CELL_BODY","test",363,711
"field0632.jpg",168,2125,"KINETOPLAST","test",53,667
"field0632.jpg",247,2117,"NUCLEUS","test",77,664
"field0633.jpg",891,1683,"KINETOPLAST_CELL_BODY","test",280,528
"field0633.jpg",881,1742,"KINETOPLAST_CELL_BODY","test",276,547
"field0633.jpg",861,1642,"NUCLEUS_CELL_BODY","test",270,515
"field0633.jpg",857,1792,"NUCLEUS_CELL_BODY","test",269,562
"field0633.jpg",1543,1919,"T_CRUZI","test",484,602
"field0633.jpg",1521,2052,"NUCLEUS","test",477,644
"field0633.jpg",1562,2095,"KINETOPLAST","test",490,657
"field0633.jpg",1832,2070,"KINETOPLAST","test",575,649
"field0633.jpg",1967,2108,"KINETOPLAST","test",617,661
"field0633.jpg",1798,2109,"NUCLEUS","test",564,662
"field0633.jpg",1921,2065,"NUCLEUS","test",603,648
"field0633.jpg",2069,1965,"KINETOPLAST","test",649,616
"field0633.jpg",2104,1968,"NUCLEUS","test",660,617
"field0633.jpg",800,2667,"NUCLEUS","test",251,837
"field0633.jpg",815,2695,"KINETOPLAST_CELL_BODY","test",256,845
"field0634.jpg",1614,1996,"KINETOPLAST","test",359,444
"field0634.jpg",1674,2017,"NUCLEUS","test",372,448
"field0634.jpg",2511,2573,"NUCLEUS","test",558,572
"field0634.jpg",2536,2626,"KINETOPLAST","test",564,584
"field0635.jpg",1024,1349,"T_CRUZI","test",321,423
"field0635.jpg",651,1739,"NUCLEUS","test",204,546
"field0635.jpg",650,1684,"KINETOPLAST","test",204,528
"field0635.jpg",1170,1811,"KINETOPLAST","test",367,568
"field0635.jpg",1158,1846,"NUCLEUS","test",363,579
"field0635.jpg",1167,1846,"NUCLEUS","test",366,579
"field0635.jpg",1167,1808,"KINETOPLAST","test",366,567
"field0635.jpg",1104,2259,"KINETOPLAST","test",346,709
"field0635.jpg",1094,2302,"NUCLEUS_CELL_BODY","test",343,722
"field0636.jpg",694,1202,"T_CRUZI","test",218,377
"field0636.jpg",414,1295,"T_CRUZI","test",130,406
"field0636.jpg",435,2302,"KINETOPLAST","test",136,722
"field0636.jpg",737,2171,"KINETOPLAST","test",231,681
"field0636.jpg",731,2134,"NUCLEUS","test",229,669
"field0636.jpg",482,2265,"NUCLEUS","test",151,711
"field0636.jpg",1255,2036,"NUCLEUS","test",394,639
"field0636.jpg",1253,1976,"KINETOPLAST","test",393,620
"field0636.jpg",814,2727,"KINETOPLAST","test",255,856
"field0636.jpg",432,2626,"KINETOPLAST_CELL_BODY","test",136,824
"field0636.jpg",393,2620,"NUCLEUS","test",123,822
"field0636.jpg",804,2792,"NUCLEUS","test",252,876
"field0637.jpg",703,1234,"NUCLEUS","test",221,387
"field0637.jpg",698,1178,"KINETOPLAST","test",219,370
"field0637.jpg",619,1381,"T_CRUZI","test",194,433
"field0637.jpg",1211,1425,"KINETOPLAST","test",380,447
"field0637.jpg",1087,1478,"KINETOPLAST","test",341,464
"field0637.jpg",1195,1461,"NUCLEUS_CELL_BODY","test",375,458
"field0637.jpg",1120,1457,"NUCLEUS","test",351,457
"field0637.jpg",1925,1669,"NUCLEUS","test",604,524
"field0637.jpg",1958,1569,"NUCLEUS","test",614,492
"field0637.jpg",1991,1526,"KINETOPLAST","test",625,479
"field0637.jpg",1907,1714,"KINETOPLAST","test",598,538
"field0638.jpg",1716,2744,"KINETOPLAST","test",381,610
"field0638.jpg",1705,2656,"NUCLEUS_CELL_BODY","test",379,590
"field0638.jpg",756,3120,"KINETOPLAST","test",168,693
"field0638.jpg",782,3061,"NUCLEUS","test",174,680
"field0638.jpg",2803,2268,"KINETOPLAST","test",623,504
"field0639.jpg",1158,1483,"KINETOPLAST_CELL_BODY","test",363,465
"field0639.jpg",1107,1474,"NUCLEUS","test",347,462
"field0640.jpg",1941,2978,"NUCLEUS","test",431,662
"field0640.jpg",1853,2980,"KINETOPLAST","test",412,662
"field0641.jpg",1580,1252,"NUCLEUS","test",496,393
"field0641.jpg",1647,1250,"KINETOPLAST","test",517,392
"field0641.jpg",271,2405,"KINETOPLAST","test",85,755
"field0641.jpg",278,2464,"NUCLEUS","test",87,773
"field0642.jpg",617,2162,"NUCLEUS_CELL_BODY","test",194,678
"field0642.jpg",596,2193,"KINETOPLAST_CELL_BODY","test",187,688
"field0642.jpg",997,2031,"KINETOPLAST_CELL_BODY","test",313,637
"field0642.jpg",1032,2020,"NUCLEUS","test",324,634
"field0642.jpg",1385,1800,"NUCLEUS","test",435,565
"field0642.jpg",1420,1819,"NUCLEUS","test",445,571
"field0642.jpg",1772,1878,"KINETOPLAST_CELL_BODY","test",556,589
"field0642.jpg",1798,1834,"NUCLEUS_CELL_BODY","test",564,575
"field0642.jpg",1904,2006,"NUCLEUS","test",597,629
"field0642.jpg",1913,2049,"KINETOPLAST","test",600,643
"field0642.jpg",2124,2056,"KINETOPLAST","test",666,645
"field0642.jpg",2067,2051,"NUCLEUS","test",648,643
"field0643.jpg",1169,1588,"NUCLEUS","test",367,498
"field0643.jpg",1178,1531,"KINETOPLAST","test",370,480
"field0643.jpg",1263,2383,"KINETOPLAST","test",396,748
"field0643.jpg",1300,2351,"NUCLEUS","test",408,738
"field0644.jpg",748,1621,"NUCLEUS","test",166,360
"field0644.jpg",752,1674,"KINETOPLAST","test",167,372
"field0644.jpg",2345,1532,"KINETOPLAST","test",521,340
"field0644.jpg",2382,1529,"NUCLEUS","test",529,340
"field0644.jpg",270,2413,"NUCLEUS_CELL_BODY","test",60,536
"field0644.jpg",302,2450,"KINETOPLAST","test",67,544
"field0644.jpg",575,2527,"KINETOPLAST","test",128,562
"field0644.jpg",559,2576,"NUCLEUS","test",124,572
"field0644.jpg",528,2845,"NUCLEUS","test",117,632
"field0644.jpg",515,2801,"KINETOPLAST","test",114,622
"field0644.jpg",2129,3098,"KINETOPLAST","test",473,688
